date,time,temperature_fahrenheit,dew_point_fahrenheit,humidity_percentage,wind,wind_speed_mph,wind_gust_mph,pressure_in,precipitation_in,condition
03/12/2022,15:30:00,57.900341552349836,53.44766196183645,82,CALM,0.5581803185991696,8.821015873077755,29.964232855035533,0.1648368202578815,Thunder
03/12/2022,16:00:00,71.23072551378849,51.94738167444555,92,E,8.868771369967462,1.031831537371601,29.950348626530698,0.5088902795884799,Snow
03/12/2022,16:30:00,70.25869189153397,65.47470041769617,77,SE,5.369221353955805,4.470986134374013,29.950188046349343,0.39515050081370984,Cloudy
03/12/2022,17:00:00,56.436575916762536,60.28658902203353,84,SW,1.0992975891245549,5.486264132892407,30.00626598719868,0.8841082196415356,Rain / Windy
03/12/2022,17:30:00,74.77017805864469,58.9204797007921,69,SE,9.694526913221459,4.459069315297444,30.010971922426442,0.1702695432363961,Drizzle
03/12/2022,18:00:00,84.34340602465532,58.11541272585753,93,NE,5.649522082301388,4.430802247364731,29.97276637386413,0.3739206755769907,T-Storm
03/12/2022,18:30:00,60.48396172096663,64.10483453370298,88,N,8.061402158183617,4.755715636884013,30.062634774906055,0.9254101664211333,Rain / Windy
03/12/2022,19:00:00,60.62112714001291,59.69221731392254,59,N,7.115687507415421,12.320663324441945,29.936504479862627,0.6150316180072789,Rain
03/12/2022,19:30:00,59.70667035565948,63.90226619198237,97,W,4.820387251576454,11.326335601642914,30.067212338942383,0.8986630784490803,Drizzle
03/12/2022,20:00:00,70.72161337058677,69.89711610571314,82,S,2.8565304098006394,3.752622361514086,30.0786376942269,0.2986519763656582,Thunder
03/12/2022,20:30:00,77.37222951494209,44.76065809191443,84,NE,7.6081637738136845,4.367283007367581,30.017188282717715,0.5498270101172015,Cloudy
03/12/2022,21:00:00,61.35137337253381,60.82943046698054,99,SE,8.71990465938022,1.674494434766901,29.926975648428968,0.7862116946544653,Thunder
03/12/2022,21:30:00,61.219832083401386,66.53697724698817,50,W,6.087671279038584,1.3813418177001973,29.901688219856684,0.7161111474928304,Rain
03/12/2022,22:00:00,61.92446474899503,52.33408073246974,96,NW,2.2638054913023065,4.006092605795467,29.995508936614304,0.6078431049086469,Clear
03/12/2022,22:30:00,83.40305462814732,41.282099820566934,53,W,5.046794736143772,4.618616471991725,29.97367193821515,0.9736714419253081,Drizzle
03/12/2022,23:00:00,84.28700526054695,64.90087901505245,79,NE,4.111138288862339,7.301374348871783,30.087993476284826,0.3549650889531186,Thunder
03/12/2022,23:30:00,65.0239933664208,46.96491519165285,85,NW,9.2279438939853,5.766410025335601,30.060552316094448,0.7337343530695076,Rain / Windy
03/13/2022,00:00:00,63.80102640915605,49.792466794424925,68,NW,4.281625091633301,3.4221781457728744,30.01551354323388,0.38833362689831175,Thunder
03/13/2022,00:30:00,81.93066805108799,40.84045325261779,97,NW,3.636085026598966,2.5659790563663147,29.925026178649425,0.6887739844949592,Fog
03/13/2022,01:00:00,54.25703459847361,65.97944812365242,72,E,4.9632235646092155,13.44476933649854,30.03300596728463,0.8220290096724778,Snow
03/13/2022,01:30:00,55.08775201039547,45.421852279465256,54,NE,6.954655510621971,4.4243734617175114,29.96004585948552,0.19981406202575203,Haze / Windy
03/13/2022,02:00:00,89.3559627190967,44.99756956765316,65,N,1.4152504515276798,13.084757572014011,29.98701009783738,0.4401330194545483,T-Storm / Windy
03/13/2022,02:30:00,63.61913269601377,49.34085501095467,56,W,4.379336472535052,10.056560136379858,30.019393776291068,0.10447665221344415,Haze / Windy
03/13/2022,03:00:00,80.98308461615663,47.93013253137738,70,S,8.389370952808132,12.676938044779261,29.969611397486972,0.5535916937538762,Thunder
03/13/2022,03:30:00,68.83872601574306,54.70843357862043,50,SE,4.223507998911983,6.379002581427492,29.94735865377669,0.0875930317946686,Cloudy
03/13/2022,04:00:00,62.06523585472945,58.203745041520094,68,W,3.3894293847399517,6.142140642355875,30.09263172110807,0.7362632966952994,Haze / Windy
03/13/2022,04:30:00,83.87839112612413,40.77031165021464,50,S,6.7453910905413,3.1898044558878427,29.91608551055085,0.9217628772015886,Snow
03/13/2022,05:00:00,76.90892678135306,50.25118675541345,84,N,2.128769174564659,5.290849124167902,29.984819935466547,0.5945594112481757,Clear
03/13/2022,05:30:00,87.89348198217021,56.66923286824613,74,E,3.675553514728731,14.499102872095982,30.033516617912063,0.2133646135230366,T-Storm / Windy
03/13/2022,06:00:00,79.26404874853397,68.19738139638407,74,S,1.6781096776122828,14.095632476826063,29.99925914076268,0.6768690984200649,Rain / Windy
03/13/2022,06:30:00,73.88327864523517,51.8595282028199,72,SE,3.0448427318551428,4.871886773464034,30.077823887306312,0.624376825014542,Drizzle
03/13/2022,07:00:00,66.55076923002852,49.44362647279423,92,SW,5.721928675757209,7.803310614013339,29.992307677018058,0.3140456315538893,T-Storm / Windy
03/13/2022,07:30:00,65.26229269869837,62.97580631762356,84,S,2.334069998008952,11.929310639573782,29.905685899855744,0.2651987430571715,T-Storm / Windy
03/13/2022,08:00:00,63.47503847270859,42.36438904256233,76,NW,4.676399467745957,12.117050604430188,29.99970749351813,0.033361814016976465,Drizzle
03/13/2022,08:30:00,63.70879608603761,64.0721718841167,50,NW,5.17506377292624,12.746506958097218,30.01842257215965,0.12206115979592425,T-Storm
03/13/2022,09:00:00,67.78845304360878,52.6820414687657,84,NE,2.608427285936253,12.031835246920974,29.989604037444963,0.922689346188808,Rain
03/13/2022,09:30:00,79.96290531134417,66.9713847198038,86,W,4.970563012198142,11.755106910386635,29.948631263635114,0.5054780216936476,Rain / Windy
03/13/2022,10:00:00,62.70909404665862,56.58273177601996,56,E,9.344700065550052,6.711327865946465,29.922753061823517,0.5700775135651814,Fog
03/13/2022,10:30:00,63.98125632177222,47.493461582312754,95,W,7.6056676590284,10.886927706257193,29.991262049932295,0.34802240088424774,Clear
03/13/2022,11:00:00,51.41423992644213,51.386427295325916,81,NE,7.5069638794688975,4.136097997331374,30.08641542611632,0.3280474947635661,Haze / Windy
03/13/2022,11:30:00,86.10121196827674,57.368543119845995,51,S,4.969550482638957,5.918152918064673,30.0468583719855,0.32221612768675123,T-Storm
03/13/2022,12:00:00,84.44167770061087,60.17006035132516,95,SW,8.232460843463258,9.349287770184713,29.937806756839784,0.4535935885645823,T-Storm
03/13/2022,12:30:00,82.10972080028483,55.5148856633434,55,E,9.401530128395141,3.1850901105992198,30.0399783443653,0.9222926670582413,Haze / Windy
03/13/2022,13:00:00,60.764342217544154,43.95742475260194,55,SW,4.998431253648588,7.548513646749418,30.075838662854878,0.8966578765014644,T-Storm
03/13/2022,13:30:00,58.2064780054289,55.899027126872404,70,W,7.526524692331275,1.6690881478570363,29.987211464597507,0.7676258177238903,Snow
03/13/2022,14:00:00,72.59561674100746,68.88254737831886,85,SW,4.617505686643684,8.720747420221706,29.925985980326434,0.9290880196686908,Rain
03/13/2022,14:30:00,54.06446453011375,40.39339090018259,75,W,2.639230397348875,3.4790240635917327,30.091963734713005,0.07137110842201111,Cloudy
03/13/2022,15:00:00,89.79124120622112,68.48273157776916,65,NE,3.460512847896964,0.16986205430350232,29.99526494256678,0.2687036903132257,T-Storm / Windy
03/13/2022,15:30:00,50.73346173986457,60.1202071766268,76,CALM,1.1667341677447851,3.5328628536258484,29.913856012180602,0.40135615187748463,Snow
03/13/2022,16:00:00,67.80005600028244,60.71099574304134,86,S,5.146878976426964,6.83745726539739,30.097556699165413,0.7260369717505608,Cloudy
03/13/2022,16:30:00,67.70537408227581,65.85346218806573,74,N,6.504517035207691,11.27545648006946,30.098307290819257,0.48491081212675147,Thunder
03/13/2022,17:00:00,83.48315992812995,42.56109602672035,68,N,1.7547385145429673,9.129940195602275,29.942981776105583,0.1164790637363442,T-Storm / Windy
03/13/2022,17:30:00,52.436681447813605,48.675275659911335,69,NE,6.654718269569085,8.045724693899734,30.07691972420852,0.09477421519629903,Thunder
03/13/2022,18:00:00,52.875284765976566,58.7844932767732,95,NW,4.900360972876716,12.484331880901633,29.971278719206964,0.5376999351048175,T-Storm
03/13/2022,18:30:00,55.11045244247758,53.12668344447373,78,E,3.3580972013870714,0.35453553321452336,30.00133408234479,0.4809747646100959,Clear
03/13/2022,19:00:00,79.84318307644148,42.02794142838576,77,SW,6.168823081206685,8.670498010571064,29.99898697852027,0.8109247015248463,Cloudy
03/13/2022,19:30:00,67.30307665017364,49.68445766365744,95,NW,8.300089586959347,7.520942047401524,30.032132294179778,0.13177919136307792,Rain / Windy
03/13/2022,20:00:00,84.2002595728712,56.19924414463149,69,NW,4.615693140087483,0.21925596575841144,30.030274004938576,0.5884726545984057,Snow
03/13/2022,20:30:00,50.92391737758555,58.72019302506712,77,SE,0.1722910266658484,8.805672487481106,29.993392789649437,0.4823658509777152,Drizzle
03/13/2022,21:00:00,64.74425354507606,45.71970613830831,92,SE,9.399630272838138,10.04896076123779,29.903018091228393,0.24883546336315432,Clear
03/13/2022,21:30:00,57.5587104628283,57.636606117713754,88,CALM,4.86717035710539,9.53760120479033,30.064787485387612,0.10239439579888465,Drizzle
03/13/2022,22:00:00,60.86791782411716,46.186039698449974,75,E,7.540247972651041,3.522213608273624,30.08499114285759,0.5742994456646894,Haze / Windy
03/13/2022,22:30:00,54.69924623672543,64.19146666195422,100,N,5.0166789817160815,11.386249839882414,30.01095881060803,0.6404825338115617,Thunder
03/13/2022,23:00:00,80.60006312765731,59.6872388698625,61,E,6.350040491968533,3.360684785504394,29.998749997385975,0.8560510582346956,Clear
03/13/2022,23:30:00,67.16992139857183,43.26138147989103,61,E,5.5670982950836265,2.957664853623896,29.93721986498366,0.6461182459305412,Snow
03/14/2022,00:00:00,88.5868852282484,56.380042094370296,80,CALM,1.855224182023436,10.44282663888431,29.96084108304803,0.4211856764039713,Rain
03/14/2022,00:30:00,87.59167948217753,52.22011567565899,58,CALM,3.568780572973024,10.605211847483487,29.944086954961815,0.6462125710742269,Snow
03/14/2022,01:00:00,78.7624906813043,63.10596028720948,88,E,8.937861832727322,3.5237302791866925,29.93743576705896,0.26732141243232577,Snow
03/14/2022,01:30:00,73.62888725320825,52.46914545188071,50,N,9.465053776774722,4.763739784114644,30.04020230903588,0.36541896342653635,Snow
03/14/2022,02:00:00,80.45296755473262,61.44365930410895,84,E,1.5436456082881544,13.828805520342303,29.917588255152594,0.7530527082002682,Rain / Windy
03/14/2022,02:30:00,51.09536873618454,54.436662694365644,97,SW,2.1840912175299776,11.196087946162033,29.902313687361307,0.9030960543566852,Thunder
03/14/2022,03:00:00,88.25189649126585,64.31901694533227,99,W,1.0085300142117815,0.9030948225789376,29.942169321225503,0.015271531802362959,Clear
03/14/2022,03:30:00,50.37894454007373,40.31812679663728,58,E,5.178427021655098,12.15772820098037,30.02774146980035,0.7814558295429115,Snow
03/14/2022,04:00:00,51.89375510206538,42.9647471003818,75,NE,4.623322948280863,2.5316732430965643,29.935341094763867,0.6983340614389567,Thunder
03/14/2022,04:30:00,89.41772908986346,44.3201790829256,87,NE,0.786246624121606,7.934310912520991,29.948215109975003,0.04094903256238869,Clear
03/14/2022,05:00:00,78.06507104380981,51.99715588980549,54,E,3.324894680969771,8.632902163990412,29.9786512345726,0.49068502681038517,Thunder
03/14/2022,05:30:00,70.97396052969768,54.63762767287626,73,NE,8.127896149768874,12.73392148968605,30.092179654737794,0.7025142704577149,T-Storm
03/14/2022,06:00:00,51.94843437082936,51.87577053781989,65,CALM,4.481719854474663,6.626377864766325,29.923556380417818,0.6458408429193078,Thunder
03/14/2022,06:30:00,53.96851799744289,43.263619859263976,70,E,3.4712353912614957,11.299113789378259,30.06255809305267,0.1921322881515528,Snow
03/14/2022,07:00:00,59.4278108120209,41.85127914241755,71,E,7.45907164139335,9.721347331525799,29.95569839933088,0.598209641465433,Haze / Windy
03/14/2022,07:30:00,71.5357676746171,41.97159664586931,94,NW,0.008639983767841919,5.386475268255527,30.081541009329854,0.21883177163833012,Cloudy
03/14/2022,08:00:00,65.79142170448759,40.06949482542972,85,CALM,1.8460279511127398,8.892674118297702,29.9152597924819,0.6171308540510791,Rain
03/14/2022,08:30:00,73.42272165506846,69.61848483955683,84,N,5.587774395351542,13.960381299878852,29.979296134524684,0.025712150206119944,T-Storm
03/14/2022,09:00:00,61.882059350708246,54.558794490343786,99,SW,7.166919289615788,6.042542898745177,29.962525217567535,0.08330722972063487,Snow
03/14/2022,09:30:00,63.44679553315875,56.27111792332826,59,CALM,3.2584577344167833,9.304833052248732,29.99955527070817,0.7871797820149017,Rain
03/14/2022,10:00:00,60.24746545241777,50.126511657981666,69,SW,3.6184239172247965,12.254685856149687,30.04567722031853,0.17334339199683113,Clear
03/14/2022,10:30:00,74.22404977189487,60.9159202480872,76,N,6.974681113528666,3.718283512787417,30.046353922034466,0.8114771602477873,Cloudy
03/14/2022,11:00:00,83.06011532721388,64.37642481112371,77,E,9.02585369615733,7.207016640612388,29.948861120318018,0.6673696955005263,Clear
03/14/2022,11:30:00,88.28355099536671,64.11760622500844,64,N,6.379979815069,10.49384512162975,30.053932473559545,0.0915020445154312,Cloudy
03/14/2022,12:00:00,88.68212468651589,63.824112984799314,90,E,9.010443631136033,8.421711002257945,29.927410381892223,0.8707809806043355,T-Storm / Windy
03/14/2022,12:30:00,66.3880467482668,62.51106730822967,99,NW,6.684009720249624,2.5022996564359423,30.068407309804556,0.03246803313572244,Rain / Windy
03/14/2022,13:00:00,65.00313000093725,52.46806236061188,90,SE,0.9971670881342698,4.484487366612822,29.93045040392264,0.7980955242030315,Drizzle
03/14/2022,13:30:00,82.81348894336043,51.37844532427201,81,S,6.3532554539551755,10.065943467517627,29.97331118926992,0.4707788026056887,Rain / Windy
03/14/2022,14:00:00,60.41799031639,57.20627777737625,72,N,2.2838505702700997,3.069629377977373,29.98963932478689,0.6819225279762603,Clear
03/14/2022,14:30:00,60.58603596167233,50.50908603897665,60,SE,8.299984710000595,13.271536282599357,29.98933379236714,0.47032743286388,Rain / Windy
03/14/2022,15:00:00,58.82829207385151,55.06136481998354,54,CALM,6.489136400039066,12.538594606417487,30.09182279980734,0.26732659853111385,Snow
03/14/2022,15:30:00,59.68168175003845,56.13433990948726,79,N,3.4057408212523335,2.97825851822358,30.055095901190736,0.4133237038205072,T-Storm / Windy
03/14/2022,16:00:00,56.32970469903085,69.31004345557601,83,W,7.095319787516251,11.267172745960536,29.916163530315817,0.6015055101800442,Snow
03/14/2022,16:30:00,86.06157230511747,43.95578920921792,100,SE,6.187454917798956,12.337946782821685,29.974335553712475,0.5369542209652772,Rain
03/14/2022,17:00:00,87.28662056614672,42.72478039470022,90,E,2.2625706445189655,6.154065369033493,29.965201107045814,0.3160539973557517,Rain / Windy
03/14/2022,17:30:00,57.78388100396645,49.29162268934651,69,E,1.0313208828819942,5.82519141335821,30.070943001480412,0.7774497549512279,T-Storm / Windy
03/14/2022,18:00:00,54.252134356096356,56.935029025506125,66,NE,3.72741128062674,2.229796339963166,29.994786531066307,0.5575619213597871,T-Storm
03/14/2022,18:30:00,55.64118326490016,47.18852637814664,78,E,2.5408666933734327,11.428219946957105,29.910992393243227,0.6750129218743065,Cloudy
03/14/2022,19:00:00,82.36964759713538,56.350015659325756,71,SW,2.3016511692691055,4.744960661831271,30.037363159315575,0.699502437056477,Cloudy
03/14/2022,19:30:00,86.36279237603127,56.68080579734739,64,N,9.213190005958808,14.629641567050193,30.014614801402036,0.04904955779636622,Rain / Windy
03/14/2022,20:00:00,72.01994772739931,57.172171393083964,95,W,4.760391029009295,12.745750045364858,30.018274501268202,0.3596212605340162,T-Storm / Windy
03/14/2022,20:30:00,88.50178168254368,52.01136011507821,69,E,3.7374607475091706,10.288098718669508,30.013888041426554,0.9198381288762599,T-Storm
03/14/2022,21:00:00,89.72024304063532,66.50570685479373,94,E,6.8642581116583425,13.586584089369826,30.0933298118696,0.06381708393050156,T-Storm / Windy
03/14/2022,21:30:00,69.76554654289734,59.816524546703654,66,W,6.889515589244141,5.268459491312932,30.004619558257065,0.13378435186924575,Clear
03/14/2022,22:00:00,68.50792281321365,60.70284954501278,99,SW,4.427253307514397,9.694539704173309,29.979601805606645,0.511536392446581,Drizzle
03/14/2022,22:30:00,79.78113530089041,58.874458048240136,97,SE,3.32024285717359,2.6033012322155895,29.930976187520518,0.3272968919646586,T-Storm / Windy
03/14/2022,23:00:00,71.06368267431421,45.2677943066454,59,NW,2.467460418965036,0.03522488314897709,29.989314665909703,0.11377785891746706,Haze / Windy
03/14/2022,23:30:00,83.77720299806177,62.99487561552194,80,SE,6.889762691739717,9.550552426656424,29.951291869665255,0.9579379714990677,Snow
03/15/2022,00:00:00,67.95995051237267,40.26221949716456,67,NE,7.070605260092985,0.3511511372089976,30.011363075651413,0.9961692221207972,Clear
03/15/2022,00:30:00,56.07870441202535,61.33036716916014,64,S,6.713030106056398,14.21928927405607,29.97795568132508,0.38955888382695614,Rain / Windy
03/15/2022,01:00:00,61.14540952364894,68.85643491501833,98,NW,5.929767247958123,4.724612194521099,29.99243826359172,0.5929375227022328,Cloudy
03/15/2022,01:30:00,88.16142574033536,56.22838599583595,89,E,9.480614919155588,13.012925663562335,30.073456591251443,0.06867739735963807,Thunder
03/15/2022,02:00:00,81.59673770932108,62.23835302249141,50,SE,8.730455389010432,6.395241437402344,30.016845418155263,0.16775514811357606,Drizzle
